"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
224,-13.68421053,-18.94736842,-13.68421053,-13.68421053,-13.68421053,-13.68421053,-16.84210526,-15.78947368,-13.68421053,-13.68421053
225,-12.5,-17.70833333,-12.5,-13.54166667,-13.54166667,-13.54166667,-15.625,-15.625,-12.5,-12.5
226,-12.37113402,-17.5257732,-12.37113402,-13.40206186,-13.40206186,-13.40206186,-15.46391753,-15.46391753,-12.37113402,-12.37113402
227,-13.40206186,-18.55670103,-13.40206186,-13.40206186,-13.40206186,-13.40206186,-16.49484536,-15.46391753,-13.40206186,-12.37113402
228,-14.43298969,-19.58762887,-14.43298969,-14.43298969,-14.43298969,-14.43298969,-17.5257732,-16.49484536,-14.43298969,-13.40206186
229,-15.46391753,-20.6185567,-15.46391753,-14.43298969,-14.43298969,-14.43298969,-18.55670103,-16.49484536,-15.46391753,-13.40206186
230,-16.49484536,-21.64948454,-16.49484536,-14.43298969,-14.43298969,-15.46391753,-19.58762887,-16.49484536,-16.49484536,-13.40206186
231,-15.30612245,-20.40816327,-15.30612245,-13.26530612,-13.26530612,-14.28571429,-18.36734694,-15.30612245,-15.30612245,-12.24489796
232,-15.30612245,-20.40816327,-15.30612245,-14.28571429,-14.28571429,-14.28571429,-18.36734694,-16.32653061,-15.30612245,-13.26530612
233,-15.15151515,-20.2020202,-15.15151515,-14.14141414,-14.14141414,-14.14141414,-18.18181818,-16.16161616,-15.15151515,-13.13131313
234,-16.16161616,-20.2020202,-16.16161616,-14.14141414,-14.14141414,-14.14141414,-19.19191919,-16.16161616,-16.16161616,-13.13131313
235,-17.17171717,-20.2020202,-17.17171717,-14.14141414,-14.14141414,-14.14141414,-20.2020202,-16.16161616,-17.17171717,-13.13131313
236,-18.18181818,-20.2020202,-18.18181818,-14.14141414,-14.14141414,-14.14141414,-21.21212121,-16.16161616,-17.17171717,-13.13131313
237,-19.19191919,-20.2020202,-19.19191919,-15.15151515,-14.14141414,-15.15151515,-22.22222222,-17.17171717,-18.18181818,-13.13131313
238,-20.2020202,-20.2020202,-20.2020202,-15.15151515,-14.14141414,-16.16161616,-23.23232323,-17.17171717,-19.19191919,-13.13131313
239,-19,-20,-19,-15,-14,-16,-22,-17,-19,-13
240,-18.81188119,-18.81188119,-18.81188119,-13.86138614,-12.87128713,-14.85148515,-21.78217822,-15.84158416,-17.82178218,-11.88118812
241,-18.62745098,-18.62745098,-18.62745098,-13.7254902,-12.74509804,-14.70588235,-21.56862745,-15.68627451,-17.64705882,-11.76470588
242,-18.62745098,-18.62745098,-18.62745098,-13.7254902,-12.74509804,-14.70588235,-21.56862745,-15.68627451,-17.64705882,-11.76470588
243,-18.44660194,-18.44660194,-18.44660194,-13.59223301,-12.62135922,-14.5631068,-21.3592233,-15.53398058,-17.47572816,-11.65048544
244,-19.41747573,-19.41747573,-19.41747573,-14.5631068,-13.59223301,-15.53398058,-22.33009709,-16.50485437,-18.44660194,-12.62135922
245,-19.23076923,-19.23076923,-19.23076923,-14.42307692,-13.46153846,-15.38461538,-22.11538462,-16.34615385,-17.30769231,-11.53846154
246,-19.04761905,-19.04761905,-19.04761905,-14.28571429,-13.33333333,-15.23809524,-21.9047619,-16.19047619,-17.14285714,-11.42857143
247,-17.9245283,-17.9245283,-17.9245283,-13.20754717,-12.26415094,-14.1509434,-20.75471698,-15.09433962,-16.03773585,-10.37735849
248,-18.86792453,-17.9245283,-18.86792453,-14.1509434,-13.20754717,-15.09433962,-21.69811321,-16.03773585,-16.03773585,-10.37735849
249,-17.75700935,-16.82242991,-17.75700935,-13.08411215,-12.14953271,-14.01869159,-20.56074766,-14.95327103,-15.88785047,-9.345794393
250,-17.75700935,-16.82242991,-17.75700935,-13.08411215,-12.14953271,-14.01869159,-20.56074766,-14.95327103,-16.82242991,-9.345794393
251,-17.59259259,-16.66666667,-17.59259259,-12.96296296,-12.03703704,-13.88888889,-20.37037037,-14.81481481,-15.74074074,-9.259259259
252,-16.51376147,-15.59633028,-16.51376147,-11.9266055,-11.00917431,-12.8440367,-19.26605505,-13.76146789,-14.67889908,-8.256880734
253,-16.51376147,-15.59633028,-16.51376147,-11.9266055,-11.00917431,-12.8440367,-19.26605505,-13.76146789,-15.59633028,-8.256880734
254,-15.45454545,-14.54545455,-15.45454545,-10.90909091,-10,-11.81818182,-18.18181818,-12.72727273,-14.54545455,-7.272727273
255,-16.36363636,-15.45454545,-16.36363636,-11.81818182,-10.90909091,-12.72727273,-19.09090909,-13.63636364,-14.54545455,-8.181818182
256,-17.27272727,-16.36363636,-16.36363636,-12.72727273,-11.81818182,-13.63636364,-20,-14.54545455,-14.54545455,-8.181818182
257,-18.18181818,-17.27272727,-17.27272727,-13.63636364,-12.72727273,-14.54545455,-20.90909091,-15.45454545,-14.54545455,-8.181818182
258,-18.18181818,-17.27272727,-17.27272727,-13.63636364,-13.63636364,-14.54545455,-21.81818182,-15.45454545,-14.54545455,-8.181818182
259,-19.09090909,-17.27272727,-17.27272727,-14.54545455,-14.54545455,-15.45454545,-22.72727273,-16.36363636,-14.54545455,-8.181818182
260,-18.91891892,-17.11711712,-17.11711712,-14.41441441,-14.41441441,-15.31531532,-22.52252252,-16.21621622,-14.41441441,-8.108108108
261,-18.91891892,-18.01801802,-17.11711712,-14.41441441,-14.41441441,-15.31531532,-22.52252252,-16.21621622,-15.31531532,-9.009009009
262,-18.75,-16.96428571,-16.96428571,-14.28571429,-14.28571429,-15.17857143,-22.32142857,-16.07142857,-14.28571429,-8.928571429
263,-17.69911504,-16.81415929,-16.81415929,-13.27433628,-13.27433628,-14.15929204,-21.23893805,-15.04424779,-14.15929204,-7.96460177
264,-17.54385965,-15.78947368,-15.78947368,-13.15789474,-13.15789474,-14.03508772,-21.05263158,-14.9122807,-13.15789474,-7.01754386
265,-18.42105263,-16.66666667,-15.78947368,-14.03508772,-14.03508772,-14.9122807,-21.92982456,-15.78947368,-13.15789474,-7.01754386
266,-18.26086957,-16.52173913,-15.65217391,-13.91304348,-13.91304348,-14.7826087,-21.73913043,-15.65217391,-13.04347826,-6.956521739
267,-17.24137931,-15.51724138,-14.65517241,-12.93103448,-12.93103448,-13.79310345,-20.68965517,-15.51724138,-12.06896552,-6.896551724
268,-17.24137931,-15.51724138,-14.65517241,-12.93103448,-12.93103448,-13.79310345,-20.68965517,-16.37931034,-12.06896552,-6.896551724
269,-17.09401709,-15.38461538,-14.52991453,-12.82051282,-12.82051282,-13.67521368,-20.51282051,-16.23931624,-11.96581197,-6.837606838
270,-16.10169492,-15.25423729,-13.55932203,-11.86440678,-12.71186441,-13.55932203,-20.33898305,-16.10169492,-11.01694915,-5.93220339
271,-15.96638655,-15.12605042,-13.44537815,-10.92436975,-12.60504202,-12.60504202,-19.32773109,-15.12605042,-10.92436975,-5.882352941
272,-15,-14.16666667,-12.5,-10,-11.66666667,-12.5,-18.33333333,-14.16666667,-10,-5
273,-15,-15,-12.5,-10.83333333,-11.66666667,-13.33333333,-19.16666667,-14.16666667,-10,-5
274,-15,-15,-12.5,-10.83333333,-11.66666667,-14.16666667,-20,-15,-10,-5
275,-14.87603306,-14.04958678,-12.39669421,-9.917355372,-11.57024793,-13.2231405,-19.83471074,-14.87603306,-9.917355372,-4.958677686
276,-13.93442623,-13.1147541,-11.47540984,-9.836065574,-10.6557377,-13.1147541,-18.85245902,-13.93442623,-9.016393443,-4.098360656
277,-13.82113821,-13.00813008,-11.38211382,-8.943089431,-10.56910569,-12.19512195,-18.69918699,-13.82113821,-8.943089431,-4.06504065
278,-12.90322581,-12.90322581,-10.48387097,-8.870967742,-9.677419355,-11.29032258,-18.5483871,-12.90322581,-8.064516129,-3.225806452
279,-12.8,-12.8,-10.4,-8.8,-8.8,-10.4,-17.6,-12,-8,-3.2
280,-11.9047619,-11.9047619,-9.523809524,-7.936507937,-7.936507937,-9.523809524,-17.46031746,-11.11111111,-7.142857143,-2.380952381
281,-11.81102362,-11.81102362,-9.448818898,-7.086614173,-7.874015748,-8.661417323,-16.53543307,-10.23622047,-7.086614173,-2.362204724
282,-12.5984252,-12.5984252,-9.448818898,-7.874015748,-8.661417323,-9.448818898,-16.53543307,-11.02362205,-7.874015748,-3.149606299
283,-13.38582677,-13.38582677,-10.23622047,-7.874015748,-9.448818898,-9.448818898,-17.32283465,-11.81102362,-8.661417323,-3.149606299
284,-12.5,-12.5,-9.375,-7.03125,-8.59375,-8.59375,-16.40625,-10.9375,-7.8125,-2.34375
285,-12.5,-12.5,-9.375,-7.03125,-8.59375,-8.59375,-16.40625,-10.9375,-7.8125,-2.34375
286,-12.40310078,-12.40310078,-9.302325581,-6.976744186,-8.527131783,-8.527131783,-16.27906977,-10.85271318,-7.751937984,-2.325581395
287,-11.53846154,-11.53846154,-8.461538462,-6.153846154,-7.692307692,-7.692307692,-15.38461538,-10,-6.923076923,-1.538461538
288,-11.45038168,-11.45038168,-8.396946565,-6.106870229,-7.633587786,-7.633587786,-15.26717557,-9.923664122,-6.870229008,-1.526717557
289,-10.60606061,-10.60606061,-7.575757576,-5.303030303,-6.818181818,-6.818181818,-14.39393939,-9.090909091,-6.060606061,-0.757575758
290,-10.52631579,-10.52631579,-7.518796992,-5.263157895,-6.766917293,-6.766917293,-14.28571429,-9.022556391,-6.015037594,-0.751879699
291,-9.701492537,-9.701492537,-6.71641791,-4.47761194,-5.970149254,-5.970149254,-13.43283582,-8.208955224,-5.223880597,0
292,-9.701492537,-9.701492537,-6.71641791,-4.47761194,-5.970149254,-5.970149254,-13.43283582,-8.208955224,-5.223880597,0
293,-9.62962963,-9.62962963,-6.666666667,-4.444444444,-5.925925926,-5.925925926,-13.33333333,-8.148148148,-5.185185185,0
294,-10.37037037,-10.37037037,-7.407407407,-5.185185185,-6.666666667,-6.666666667,-14.07407407,-8.888888889,-5.925925926,-0.740740741
295,-9.558823529,-9.558823529,-6.617647059,-4.411764706,-5.882352941,-5.882352941,-13.23529412,-8.088235294,-5.147058824,0
296,-9.489051095,-9.489051095,-6.569343066,-4.379562044,-5.839416058,-5.839416058,-13.13868613,-8.02919708,-5.109489051,0
297,-8.695652174,-8.695652174,-5.797101449,-3.623188406,-5.072463768,-5.072463768,-12.31884058,-7.246376812,-4.347826087,0.724637681
298,-8.633093525,-8.633093525,-5.755395683,-3.597122302,-5.035971223,-5.035971223,-12.23021583,-7.194244604,-4.316546763,0.71942446
299,-7.857142857,-7.857142857,-5,-2.857142857,-4.285714286,-4.285714286,-11.42857143,-6.428571429,-3.571428571,0.714285714
300,-7.80141844,-7.80141844,-4.964539007,-2.836879433,-4.255319149,-3.546099291,-11.34751773,-6.382978723,-3.546099291,0.709219858
301,-7.042253521,-7.042253521,-4.225352113,-2.112676056,-3.521126761,-3.521126761,-10.56338028,-5.633802817,-2.816901408,1.408450704
302,-6.993006993,-6.993006993,-4.195804196,-2.097902098,-3.496503497,-2.797202797,-10.48951049,-5.594405594,-2.797202797,2.097902098
303,-6.25,-6.25,-3.472222222,-1.388888889,-2.777777778,-2.777777778,-10.41666667,-4.861111111,-2.083333333,2.083333333
304,-6.25,-6.25,-3.472222222,-1.388888889,-2.777777778,-3.472222222,-11.11111111,-4.861111111,-2.083333333,1.388888889
305,-6.25,-6.25,-3.472222222,-1.388888889,-2.777777778,-4.166666667,-11.80555556,-4.861111111,-2.083333333,0.694444444
306,-6.25,-6.25,-3.472222222,-1.388888889,-2.777777778,-4.861111111,-12.5,-4.861111111,-2.083333333,0
307,-6.25,-6.944444444,-3.472222222,-2.083333333,-2.777777778,-5.555555556,-12.5,-5.555555556,-2.083333333,-0.694444444
308,-6.25,-6.944444444,-3.472222222,-2.083333333,-2.777777778,-6.25,-12.5,-5.555555556,-2.083333333,-0.694444444
309,-6.206896552,-6.896551724,-3.448275862,-1.379310345,-2.75862069,-5.517241379,-12.4137931,-4.827586207,-2.068965517,-0.689655172
310,-6.206896552,-6.896551724,-4.137931034,-1.379310345,-3.448275862,-5.517241379,-13.10344828,-5.517241379,-2.068965517,-0.689655172
311,-6.206896552,-7.586206897,-4.827586207,-2.068965517,-4.137931034,-5.517241379,-13.79310345,-6.206896552,-2.75862069,-1.379310345
312,-5.479452055,-6.849315068,-4.109589041,-1.369863014,-3.424657534,-5.479452055,-13.01369863,-5.479452055,-2.054794521,-0.684931507
313,-4.761904762,-6.802721088,-4.081632653,-1.360544218,-3.401360544,-4.761904762,-12.92517007,-5.442176871,-1.360544218,-0.680272109
314,-4.054054054,-6.081081081,-3.378378378,-0.675675676,-2.702702703,-4.72972973,-12.16216216,-4.72972973,-0.675675676,0
315,-4.026845638,-6.040268456,-3.355704698,0,-2.684563758,-4.026845638,-12.08053691,-4.026845638,-0.67114094,0
316,-4.026845638,-6.711409396,-4.026845638,0,-3.355704698,-4.026845638,-12.75167785,-4.026845638,-0.67114094,0
317,-4.026845638,-7.382550336,-4.697986577,0,-4.026845638,-4.026845638,-13.42281879,-4.026845638,-0.67114094,0
318,-4.026845638,-8.053691275,-5.369127517,0,-4.697986577,-4.026845638,-14.09395973,-4.026845638,-0.67114094,0
319,-4.026845638,-8.724832215,-6.040268456,0,-5.369127517,-4.026845638,-14.76510067,-4.026845638,-0.67114094,0
320,-4.026845638,-9.395973154,-6.711409396,0,-6.040268456,-4.697986577,-15.43624161,-4.026845638,-0.67114094,-0.67114094
321,-4.026845638,-9.395973154,-7.382550336,0,-6.040268456,-4.697986577,-15.43624161,-4.026845638,-0.67114094,-0.67114094
322,-4,-9.333333333,-6.666666667,0,-5.333333333,-4,-15.33333333,-4,-0.666666667,-0.666666667
323,-3.311258278,-8.609271523,-6.622516556,0,-4.635761589,-3.973509934,-14.56953642,-3.311258278,0,0
324,-3.289473684,-7.894736842,-5.921052632,0,-3.947368421,-3.947368421,-13.81578947,-3.289473684,0.657894737,0.657894737
325,-3.947368421,-8.552631579,-5.921052632,0,-4.605263158,-3.947368421,-14.47368421,-3.947368421,0,0
326,-4.605263158,-9.210526316,-5.921052632,0,-5.263157895,-4.605263158,-15.13157895,-4.605263158,-0.657894737,-0.657894737
327,-3.921568627,-8.496732026,-5.22875817,0.653594771,-4.575163399,-3.921568627,-14.37908497,-3.921568627,0,0
328,-3.896103896,-8.441558442,-4.545454545,1.298701299,-3.896103896,-3.896103896,-14.28571429,-3.246753247,0.649350649,0
329,-4.545454545,-9.090909091,-5.194805195,0.649350649,-3.896103896,-4.545454545,-14.93506494,-3.896103896,0,-0.649350649
330,-3.870967742,-8.387096774,-4.516129032,0.64516129,-3.870967742,-4.516129032,-14.19354839,-3.870967742,0,0
331,-3.870967742,-8.387096774,-4.516129032,0,-4.516129032,-4.516129032,-14.19354839,-4.516129032,-0.64516129,0
332,-3.846153846,-7.692307692,-4.487179487,0.641025641,-3.846153846,-4.487179487,-14.1025641,-3.846153846,0,0
333,-3.184713376,-7.006369427,-3.821656051,0.636942675,-3.184713376,-3.821656051,-13.37579618,-3.821656051,0.636942675,0.636942675
334,-3.164556962,-6.962025316,-3.797468354,1.265822785,-2.53164557,-3.797468354,-13.29113924,-3.164556962,0.632911392,0.632911392
335,-3.797468354,-7.594936709,-3.797468354,1.265822785,-2.53164557,-4.430379747,-13.92405063,-3.164556962,0,0
336,-3.773584906,-6.918238994,-3.773584906,1.257861635,-2.51572327,-3.773584906,-13.20754717,-2.51572327,0.628930818,0.628930818
337,-3.125,-6.875,-3.125,1.875,-1.875,-3.75,-13.125,-1.875,0.625,1.25
338,-3.125,-7.5,-3.125,1.875,-1.875,-4.375,-13.75,-1.875,0,0.625
339,-3.125,-8.125,-3.125,1.875,-1.875,-5,-14.375,-1.875,-0.625,0.625
340,-3.105590062,-7.453416149,-3.105590062,1.863354037,-1.863354037,-4.347826087,-13.66459627,-1.242236025,0,1.242236025
341,-2.469135802,-7.407407407,-2.469135802,2.469135802,-1.234567901,-4.320987654,-13.58024691,-1.234567901,0.617283951,1.234567901
342,-3.086419753,-8.024691358,-2.469135802,2.469135802,-1.234567901,-4.938271605,-14.19753086,-1.851851852,0,0.617283951
343,-2.45398773,-7.36196319,-2.45398773,2.45398773,-1.226993865,-4.294478528,-13.49693252,-1.840490798,0.613496933,1.226993865
344,-3.067484663,-7.36196319,-3.067484663,1.840490798,-1.840490798,-4.294478528,-13.49693252,-2.45398773,0.613496933,1.226993865
345,-2.43902439,-6.707317073,-2.43902439,2.43902439,-1.219512195,-4.268292683,-13.41463415,-1.829268293,1.219512195,1.829268293
346,-1.818181818,-6.060606061,-2.424242424,3.03030303,-1.212121212,-3.636363636,-12.72727273,-1.212121212,1.818181818,2.424242424
347,-2.424242424,-6.060606061,-3.03030303,2.424242424,-1.818181818,-3.636363636,-12.72727273,-1.818181818,1.818181818,1.818181818
348,-2.424242424,-6.060606061,-3.03030303,2.424242424,-1.818181818,-3.636363636,-12.72727273,-1.818181818,1.818181818,1.818181818
349,-2.424242424,-6.060606061,-3.03030303,2.424242424,-1.818181818,-3.636363636,-12.72727273,-1.818181818,1.818181818,1.818181818
350,-2.409638554,-6.024096386,-2.409638554,3.012048193,-1.204819277,-3.012048193,-12.04819277,-1.807228916,1.807228916,2.409638554
351,-2.395209581,-5.389221557,-2.395209581,2.994011976,-1.19760479,-2.395209581,-11.9760479,-1.19760479,1.796407186,2.395209581
352,-2.380952381,-5.357142857,-1.785714286,2.976190476,-0.595238095,-2.380952381,-11.30952381,-1.19047619,1.785714286,2.380952381
353,-1.775147929,-4.733727811,-1.183431953,3.550295858,0,-1.775147929,-10.65088757,-0.591715976,2.366863905,2.958579882
354,-1.775147929,-4.733727811,-1.775147929,3.550295858,0,-1.775147929,-10.65088757,-0.591715976,2.366863905,2.958579882
355,-1.775147929,-4.733727811,-1.775147929,3.550295858,0,-1.775147929,-10.65088757,-0.591715976,2.366863905,2.958579882
356,-1.764705882,-4.117647059,-1.176470588,3.529411765,0.588235294,-1.176470588,-10,-0.588235294,2.352941176,3.529411765
357,-2.352941176,-4.705882353,-1.764705882,2.941176471,0,-1.764705882,-10,-1.176470588,1.764705882,2.941176471
358,-2.352941176,-4.705882353,-1.764705882,2.941176471,0,-1.764705882,-10,-1.764705882,1.764705882,2.941176471
359,-2.941176471,-4.705882353,-1.764705882,2.941176471,0,-1.764705882,-10,-2.352941176,1.176470588,2.941176471
360,-2.941176471,-4.705882353,-1.764705882,2.941176471,0,-1.764705882,-10,-2.941176471,1.176470588,2.941176471
361,-2.941176471,-5.294117647,-1.764705882,2.352941176,0,-1.764705882,-10,-3.529411765,0.588235294,2.941176471
362,-2.941176471,-5.294117647,-1.764705882,2.352941176,0,-1.764705882,-10,-3.529411765,0.588235294,2.941176471
363,-2.941176471,-5.294117647,-1.764705882,2.352941176,0,-1.764705882,-10,-3.529411765,0.588235294,2.941176471
364,-2.923976608,-4.678362573,-1.169590643,2.923976608,0.584795322,-1.169590643,-9.356725146,-2.923976608,1.169590643,3.50877193
365,-2.923976608,-4.678362573,-1.169590643,2.923976608,0.584795322,-1.169590643,-9.356725146,-2.923976608,1.169590643,3.50877193
366,-3.50877193,-5.263157895,-1.169590643,2.339181287,0,-1.754385965,-9.941520468,-2.923976608,1.169590643,2.923976608
367,-3.50877193,-5.263157895,-1.169590643,2.339181287,0,-1.754385965,-9.941520468,-2.923976608,1.169590643,2.923976608
368,-4.093567251,-5.847953216,-1.754385965,1.754385965,-0.584795322,-2.339181287,-10.52631579,-2.923976608,0.584795322,2.339181287
369,-4.678362573,-6.432748538,-1.754385965,1.169590643,-1.169590643,-2.923976608,-11.11111111,-2.923976608,0.584795322,1.754385965
370,-4.069767442,-5.813953488,-1.744186047,1.744186047,-0.581395349,-2.325581395,-10.46511628,-2.906976744,0.581395349,2.325581395
371,-4.046242775,-5.780346821,-1.156069364,1.734104046,-0.578034682,-2.312138728,-10.40462428,-2.312138728,1.156069364,2.312138728
372,-4.624277457,-6.358381503,-1.156069364,1.156069364,-1.156069364,-2.89017341,-10.98265896,-2.312138728,1.156069364,1.734104046
373,-4.624277457,-6.358381503,-1.156069364,1.156069364,-1.156069364,-2.89017341,-10.98265896,-2.312138728,1.156069364,1.734104046
374,-5.202312139,-6.936416185,-1.156069364,0.578034682,-1.734104046,-3.468208092,-10.98265896,-2.89017341,1.156069364,1.156069364
375,-5.780346821,-7.514450867,-1.156069364,0,-2.312138728,-4.046242775,-11.56069364,-3.468208092,1.156069364,0.578034682
376,-6.358381503,-8.092485549,-1.734104046,-0.578034682,-2.89017341,-4.624277457,-12.13872832,-4.046242775,1.156069364,0
377,-6.936416185,-8.092485549,-1.734104046,-0.578034682,-2.89017341,-4.624277457,-12.13872832,-4.046242775,1.156069364,0
378,-6.32183908,-7.471264368,-1.149425287,0,-2.298850575,-4.022988506,-11.49425287,-3.448275862,1.149425287,0.574712644
379,-6.32183908,-7.471264368,-1.149425287,0,-2.298850575,-4.022988506,-11.49425287,-3.448275862,0.574712644,0.574712644
380,-6.285714286,-6.857142857,-0.571428571,0.571428571,-1.714285714,-3.428571429,-10.85714286,-2.857142857,1.142857143,1.142857143
381,-5.681818182,-6.25,0,1.136363636,-1.136363636,-2.840909091,-10.22727273,-2.272727273,1.136363636,1.704545455
382,-5.681818182,-6.25,0,1.136363636,-1.136363636,-2.840909091,-10.22727273,-2.272727273,1.136363636,1.704545455
383,-5.649717514,-6.214689266,0,1.129943503,-1.129943503,-2.824858757,-9.604519774,-2.259887006,1.694915254,1.694915254
384,-5.056179775,-5.617977528,0.561797753,1.685393258,-0.561797753,-2.247191011,-9.550561798,-1.685393258,2.247191011,2.247191011
385,-5.027932961,-5.027932961,1.117318436,2.234636872,0,-1.675977654,-8.938547486,-1.117318436,2.793296089,2.793296089
386,-4.444444444,-4.444444444,1.666666667,2.777777778,0.555555556,-1.111111111,-8.333333333,-0.555555556,3.333333333,3.333333333
