"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
359,15.34090909,20.45454545,7.954545455,25,25,25.56818182,15.34090909,24.43181818,14.20454545,23.29545455
360,15.34090909,20.45454545,7.954545455,25,25,25.56818182,15.34090909,24.43181818,14.20454545,23.29545455
361,15.34090909,20.45454545,7.954545455,25,25,25.56818182,15.34090909,24.43181818,14.20454545,23.29545455
362,15.34090909,20.45454545,7.954545455,25,25,25.56818182,15.34090909,24.43181818,14.20454545,23.29545455
363,15.34090909,20.45454545,7.954545455,25,25,25.56818182,15.34090909,24.43181818,14.20454545,23.29545455
364,15.25423729,20.9039548,8.474576271,25.42372881,25.42372881,25.98870056,15.81920904,24.85875706,14.68926554,23.72881356
365,15.73033708,21.34831461,8.988764045,25.84269663,25.84269663,26.40449438,16.29213483,25.28089888,15.16853933,24.15730337
366,15.6424581,21.22905028,9.497206704,25.69832402,25.69832402,26.25698324,16.20111732,25.69832402,15.6424581,24.02234637
367,16.11111111,21.66666667,10,26.11111111,26.11111111,26.66666667,16.66666667,26.11111111,16.11111111,24.44444444
368,16.02209945,21.54696133,9.944751381,25.96685083,25.96685083,26.51933702,16.57458564,26.51933702,16.02209945,24.30939227
369,15.93406593,21.42857143,10.43956044,25.82417582,25.82417582,26.37362637,16.48351648,26.92307692,16.48351648,24.17582418
370,15.93406593,21.42857143,10.43956044,25.82417582,25.82417582,26.37362637,16.48351648,26.92307692,16.48351648,24.17582418
371,15.84699454,21.31147541,10.92896175,25.68306011,25.68306011,26.2295082,16.39344262,27.32240437,16.93989071,24.04371585
372,15.76086957,21.19565217,11.41304348,25.54347826,25.54347826,26.08695652,16.30434783,27.7173913,17.39130435,23.91304348
373,16.21621622,21.62162162,11.89189189,25.94594595,25.94594595,26.48648649,16.75675676,28.10810811,17.83783784,24.32432432
374,16.12903226,21.50537634,12.3655914,25.80645161,25.80645161,26.34408602,17.20430108,27.95698925,18.27956989,24.19354839
375,16.04278075,21.39037433,12.8342246,25.6684492,25.6684492,26.20320856,17.11229947,27.80748663,18.71657754,24.06417112
376,15.95744681,21.27659574,12.76595745,25.53191489,25.53191489,26.06382979,17.0212766,27.65957447,19.14893617,23.93617021
377,15.87301587,21.69312169,13.22751323,25.92592593,25.92592593,26.45502646,17.46031746,28.04232804,19.57671958,24.33862434
378,15.87301587,21.69312169,13.22751323,25.92592593,25.92592593,26.45502646,17.46031746,28.04232804,19.57671958,24.33862434
379,15.87301587,21.69312169,13.22751323,25.92592593,25.92592593,26.45502646,17.46031746,28.04232804,19.57671958,24.33862434
380,15.78947368,22.10526316,13.68421053,26.31578947,26.31578947,26.84210526,17.89473684,28.42105263,20,24.73684211
381,15.78947368,22.10526316,13.68421053,26.31578947,26.31578947,26.84210526,17.89473684,28.42105263,20,24.73684211
382,15.78947368,22.10526316,13.68421053,26.31578947,26.31578947,26.84210526,17.89473684,28.42105263,20,24.73684211
383,15.70680628,21.9895288,13.61256545,26.17801047,26.17801047,26.70157068,18.32460733,28.27225131,20.41884817,24.60732984
384,15.70680628,21.9895288,13.61256545,26.17801047,26.17801047,26.70157068,18.32460733,28.27225131,20.41884817,24.60732984
385,15.625,22.39583333,14.0625,26.5625,26.5625,27.08333333,18.75,28.64583333,20.83333333,25
386,15.625,22.39583333,14.0625,26.5625,26.5625,27.08333333,18.75,28.64583333,20.83333333,25
387,15.54404145,22.79792746,14.50777202,26.42487047,26.94300518,27.4611399,19.17098446,29.01554404,21.24352332,25.38860104
388,15.46391753,23.19587629,14.94845361,26.28865979,27.31958763,27.83505155,19.58762887,28.86597938,21.13402062,25.25773196
389,15.46391753,23.19587629,14.94845361,26.28865979,27.31958763,27.83505155,19.58762887,28.86597938,21.13402062,25.25773196
390,15.46391753,23.19587629,14.94845361,26.28865979,27.31958763,27.83505155,19.58762887,28.86597938,21.13402062,25.25773196
391,15.38461538,23.07692308,14.87179487,26.15384615,27.69230769,28.20512821,19.48717949,28.71794872,21.02564103,25.12820513
392,15.38461538,23.07692308,14.87179487,26.15384615,27.69230769,28.20512821,19.48717949,28.71794872,21.02564103,25.12820513
393,15.38461538,23.07692308,14.87179487,26.15384615,27.69230769,28.20512821,19.48717949,28.71794872,21.02564103,25.12820513
394,15.38461538,23.07692308,14.87179487,26.15384615,27.69230769,28.20512821,19.48717949,28.71794872,21.02564103,25.12820513
395,15.38461538,23.07692308,14.87179487,26.15384615,27.69230769,28.20512821,19.48717949,28.71794872,21.02564103,25.12820513
396,15.38461538,23.07692308,14.87179487,26.15384615,27.69230769,28.20512821,19.48717949,28.71794872,21.02564103,25.12820513
397,15.38461538,23.07692308,14.87179487,26.15384615,27.69230769,28.20512821,19.48717949,28.71794872,21.02564103,25.12820513
398,15.30612245,22.95918367,14.79591837,26.02040816,27.55102041,28.06122449,19.3877551,28.57142857,20.91836735,25
399,15.30612245,22.95918367,14.79591837,26.02040816,27.55102041,28.06122449,19.3877551,28.57142857,20.91836735,25
400,15.2284264,23.35025381,14.72081218,25.88832487,27.91878173,27.91878173,19.2893401,28.42639594,21.31979695,24.87309645
401,15.2284264,23.35025381,14.72081218,25.88832487,27.91878173,27.91878173,19.2893401,28.42639594,21.31979695,24.87309645
402,15.15151515,23.23232323,14.64646465,25.75757576,27.77777778,28.28282828,19.19191919,28.28282828,21.21212121,24.74747475
403,15.57788945,23.61809045,14.57286432,25.6281407,28.14070352,28.64321608,19.09547739,28.14070352,21.6080402,24.62311558
404,15.5,23.5,14.5,25.5,28,28.5,19,28,22,24.5
405,15.5,23.5,14.5,25.5,28,28.5,19,28,22,24.5
406,15.92039801,23.88059701,14.92537313,25.87064677,28.35820896,28.85572139,19.40298507,28.35820896,22.3880597,24.87562189
407,15.92039801,23.88059701,14.92537313,25.87064677,28.35820896,28.85572139,19.40298507,28.35820896,22.3880597,24.87562189
408,15.92039801,23.88059701,14.92537313,25.87064677,28.35820896,28.85572139,19.40298507,28.35820896,22.3880597,24.87562189
409,15.92039801,23.88059701,14.92537313,25.87064677,28.35820896,28.85572139,19.40298507,28.35820896,22.3880597,24.87562189
410,15.92039801,23.88059701,14.92537313,25.87064677,28.35820896,28.85572139,19.40298507,28.35820896,22.3880597,24.87562189
411,16.33663366,24.25742574,15.34653465,26.23762376,28.71287129,29.20792079,19.8019802,28.71287129,22.77227723,25.24752475
412,16.25615764,24.13793103,15.27093596,26.10837438,28.57142857,29.06403941,19.7044335,28.57142857,22.66009852,25.12315271
413,16.66666667,24.50980392,15.68627451,25.98039216,28.92156863,29.41176471,20.09803922,28.43137255,23.03921569,25
414,17.07317073,24.87804878,16.09756098,26.34146341,29.26829268,29.75609756,20.48780488,28.7804878,23.41463415,25.36585366
415,17.07317073,24.87804878,16.09756098,26.34146341,29.26829268,29.75609756,20.48780488,28.7804878,23.41463415,25.36585366
416,17.07317073,24.87804878,16.09756098,26.34146341,29.26829268,29.75609756,20.48780488,28.7804878,23.41463415,25.36585366
417,17.47572816,25.24271845,16.50485437,26.69902913,29.61165049,30.09708738,20.87378641,29.12621359,23.78640777,25.72815534
418,17.47572816,25.24271845,16.50485437,26.69902913,29.61165049,30.09708738,20.87378641,29.12621359,23.78640777,25.72815534
419,17.39130435,25.60386473,16.90821256,26.57004831,29.46859903,30.43478261,20.77294686,28.98550725,24.15458937,25.60386473
420,17.30769231,25.96153846,16.82692308,26.44230769,29.32692308,30.76923077,20.67307692,28.84615385,24.03846154,25.48076923
421,17.22488038,26.31578947,17.22488038,26.31578947,29.18660287,31.10047847,20.57416268,28.70813397,23.92344498,25.35885167
422,17.14285714,26.19047619,17.14285714,26.19047619,29.04761905,30.95238095,20.47619048,28.57142857,23.80952381,25.23809524
423,17.14285714,26.19047619,17.14285714,26.19047619,29.04761905,30.95238095,20.47619048,28.57142857,23.80952381,25.23809524
424,17.06161137,26.06635071,17.06161137,26.06635071,28.90995261,30.8056872,20.37914692,28.43601896,23.69668246,25.11848341
425,16.98113208,25.94339623,16.98113208,25.94339623,28.77358491,31.13207547,20.28301887,28.30188679,23.58490566,25
426,16.98113208,25.94339623,16.98113208,25.94339623,28.77358491,31.13207547,20.28301887,28.30188679,23.58490566,25
427,16.98113208,25.94339623,16.98113208,25.94339623,28.77358491,31.13207547,20.28301887,28.30188679,23.58490566,25
428,17.37089202,26.29107981,17.37089202,26.29107981,29.10798122,31.45539906,20.657277,28.63849765,23.94366197,25.35211268
429,17.37089202,26.29107981,17.37089202,26.29107981,29.10798122,31.45539906,20.657277,28.63849765,23.94366197,25.35211268
430,17.37089202,26.29107981,17.37089202,26.29107981,29.10798122,31.45539906,20.657277,28.63849765,23.94366197,25.35211268
431,17.37089202,26.29107981,17.37089202,26.29107981,29.10798122,31.45539906,20.657277,28.63849765,23.94366197,25.35211268
432,17.37089202,26.29107981,17.37089202,26.29107981,29.10798122,31.45539906,20.657277,28.63849765,23.94366197,25.35211268
433,17.37089202,26.29107981,17.37089202,26.29107981,29.10798122,31.45539906,20.657277,28.63849765,23.94366197,25.35211268
434,17.37089202,26.29107981,17.37089202,26.29107981,29.10798122,31.45539906,20.657277,28.63849765,23.94366197,25.35211268
435,17.28971963,26.63551402,17.75700935,26.63551402,28.97196262,31.77570093,21.02803738,28.97196262,24.29906542,25.23364486
436,17.28971963,26.63551402,17.75700935,26.63551402,28.97196262,31.77570093,21.02803738,28.97196262,24.29906542,25.23364486
437,17.28971963,26.63551402,17.75700935,26.63551402,28.97196262,31.77570093,21.02803738,28.97196262,24.29906542,25.23364486
438,17.28971963,26.63551402,17.75700935,26.63551402,28.97196262,31.77570093,21.02803738,28.97196262,24.29906542,25.23364486
439,17.28971963,26.63551402,17.75700935,26.63551402,28.97196262,31.77570093,21.02803738,28.97196262,24.29906542,25.23364486
440,17.20930233,26.51162791,17.6744186,26.51162791,28.8372093,31.62790698,20.93023256,28.8372093,24.18604651,25.11627907
441,17.20930233,26.51162791,17.6744186,26.51162791,28.8372093,31.62790698,20.93023256,28.8372093,24.18604651,25.11627907
442,17.20930233,26.51162791,17.6744186,26.51162791,28.8372093,31.62790698,20.93023256,28.8372093,24.18604651,25.11627907
443,17.12962963,26.38888889,17.59259259,26.38888889,28.7037037,31.48148148,20.83333333,28.7037037,24.07407407,25
444,17.12962963,26.38888889,17.59259259,26.38888889,28.7037037,31.48148148,20.83333333,28.7037037,24.07407407,25
445,17.05069124,26.26728111,17.51152074,26.26728111,28.57142857,31.33640553,20.73732719,28.57142857,23.96313364,24.88479263
446,17.05069124,26.26728111,17.51152074,26.26728111,28.57142857,31.33640553,20.73732719,28.57142857,23.96313364,24.88479263
447,17.43119266,26.60550459,17.88990826,26.60550459,28.89908257,31.65137615,21.10091743,28.89908257,24.31192661,25.2293578
448,17.43119266,26.60550459,17.88990826,26.60550459,28.89908257,31.65137615,21.10091743,28.89908257,24.31192661,25.2293578
449,17.43119266,26.60550459,17.88990826,26.60550459,28.89908257,31.65137615,21.10091743,28.89908257,24.31192661,25.2293578
450,17.80821918,26.94063927,18.26484018,26.94063927,29.22374429,31.96347032,21.46118721,29.22374429,24.65753425,25.57077626
451,17.80821918,26.94063927,18.26484018,26.94063927,29.22374429,31.96347032,21.46118721,29.22374429,24.65753425,25.57077626
452,17.80821918,26.94063927,18.26484018,26.94063927,29.22374429,31.96347032,21.46118721,29.22374429,24.65753425,25.57077626
453,17.72727273,26.81818182,18.18181818,26.81818182,29.09090909,31.81818182,21.36363636,29.09090909,25,25.45454545
454,17.72727273,26.81818182,18.18181818,26.81818182,29.09090909,31.81818182,21.36363636,29.09090909,25,25.45454545
455,17.72727273,26.81818182,18.18181818,26.81818182,29.09090909,31.81818182,21.36363636,29.09090909,25,25.45454545
456,17.72727273,26.81818182,18.18181818,26.81818182,29.09090909,31.81818182,21.36363636,29.09090909,25,25.45454545
457,17.72727273,26.81818182,18.18181818,26.81818182,29.09090909,31.81818182,21.36363636,29.09090909,25,25.45454545
458,17.72727273,26.81818182,18.18181818,26.81818182,29.09090909,31.81818182,21.36363636,29.09090909,25,25.45454545
459,17.64705882,26.69683258,18.09954751,26.69683258,28.95927602,31.67420814,21.26696833,28.95927602,24.88687783,25.33936652
460,17.64705882,26.69683258,18.09954751,26.69683258,28.95927602,31.67420814,21.26696833,28.95927602,24.88687783,25.33936652
461,17.64705882,26.69683258,18.09954751,26.69683258,28.95927602,31.67420814,21.26696833,28.95927602,24.88687783,25.33936652
462,17.64705882,26.69683258,18.09954751,26.69683258,28.95927602,31.67420814,21.26696833,28.95927602,24.88687783,25.33936652
463,17.56756757,26.57657658,18.01801802,26.57657658,28.82882883,31.53153153,21.17117117,28.82882883,24.77477477,25.22522523
464,17.56756757,26.57657658,18.01801802,26.57657658,28.82882883,31.53153153,21.17117117,28.82882883,24.77477477,25.22522523
465,17.56756757,26.57657658,18.01801802,26.57657658,28.82882883,31.53153153,21.17117117,28.82882883,24.77477477,25.22522523
466,17.56756757,26.57657658,18.01801802,26.57657658,28.82882883,31.53153153,21.17117117,28.82882883,24.77477477,25.22522523
467,17.48878924,26.4573991,17.93721973,26.4573991,28.69955157,31.39013453,21.07623318,28.69955157,24.66367713,25.11210762
468,17.48878924,26.4573991,17.93721973,26.4573991,28.69955157,31.39013453,21.07623318,28.69955157,24.66367713,25.11210762
469,17.48878924,26.4573991,17.93721973,26.4573991,28.69955157,31.39013453,21.07623318,28.69955157,24.66367713,25.11210762
470,17.85714286,26.78571429,18.30357143,26.78571429,29.01785714,31.69642857,21.42857143,29.01785714,25,25.44642857
471,17.85714286,26.78571429,18.30357143,26.78571429,29.01785714,31.69642857,21.42857143,29.01785714,25,25.44642857
472,17.77777778,26.66666667,18.66666667,26.66666667,28.88888889,32,21.77777778,29.33333333,25.33333333,25.77777778
473,17.77777778,26.66666667,18.66666667,26.66666667,28.88888889,32,21.77777778,29.33333333,25.33333333,25.77777778
474,17.77777778,26.66666667,18.66666667,26.66666667,28.88888889,32,21.77777778,29.33333333,25.33333333,25.77777778
475,17.77777778,26.66666667,18.66666667,26.66666667,28.88888889,32,21.77777778,29.33333333,25.33333333,25.77777778
476,17.77777778,26.66666667,18.66666667,26.66666667,28.88888889,32,21.77777778,29.33333333,25.33333333,25.77777778
477,17.77777778,26.66666667,18.66666667,26.66666667,28.88888889,32,21.77777778,29.33333333,25.33333333,25.77777778
478,17.69911504,26.99115044,19.02654867,26.99115044,28.76106195,32.30088496,21.68141593,29.20353982,25.22123894,26.10619469
479,17.69911504,26.99115044,19.02654867,26.99115044,28.76106195,32.30088496,21.68141593,29.20353982,25.22123894,26.10619469
480,17.69911504,26.99115044,19.02654867,26.99115044,28.76106195,32.30088496,21.68141593,29.20353982,25.22123894,26.10619469
481,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
482,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
483,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
484,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
485,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
486,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
487,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
488,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
489,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
490,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
491,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
492,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
493,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
494,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
495,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
496,17.62114537,26.8722467,18.94273128,26.8722467,28.63436123,32.15859031,21.58590308,29.07488987,25.11013216,26.43171806
497,17.54385965,26.75438596,18.85964912,26.75438596,28.50877193,32.45614035,21.49122807,28.94736842,25,26.75438596
498,17.54385965,26.75438596,18.85964912,26.75438596,28.50877193,32.45614035,21.49122807,28.94736842,25,26.75438596
499,17.46724891,26.63755459,18.77729258,26.63755459,28.38427948,32.7510917,21.39737991,28.8209607,24.89082969,26.63755459
500,17.39130435,26.52173913,18.69565217,26.52173913,28.26086957,32.60869565,21.30434783,28.69565217,24.7826087,26.95652174
501,17.39130435,26.52173913,18.69565217,26.52173913,28.26086957,32.60869565,21.30434783,28.69565217,24.7826087,26.95652174
502,17.74891775,26.83982684,19.04761905,26.83982684,28.57142857,32.9004329,21.64502165,29.004329,25.10822511,27.27272727
503,17.74891775,26.83982684,19.04761905,26.83982684,28.57142857,32.9004329,21.64502165,29.004329,25.10822511,27.27272727
504,18.10344828,27.15517241,19.39655172,27.15517241,28.87931034,33.18965517,21.98275862,29.31034483,25.43103448,27.5862069
505,18.02575107,27.03862661,19.31330472,27.03862661,28.75536481,33.0472103,21.88841202,29.61373391,25.32188841,27.46781116
506,18.02575107,27.03862661,19.31330472,27.03862661,28.75536481,33.0472103,21.88841202,29.61373391,25.32188841,27.46781116
507,17.94871795,26.92307692,19.65811966,26.92307692,28.63247863,32.90598291,22.22222222,29.48717949,25.21367521,27.35042735
508,17.94871795,26.92307692,19.65811966,26.92307692,28.63247863,32.90598291,22.22222222,29.48717949,25.21367521,27.35042735
509,17.94871795,26.92307692,19.65811966,26.92307692,28.63247863,32.90598291,22.22222222,29.48717949,25.21367521,27.35042735
510,18.29787234,27.23404255,20,27.23404255,28.93617021,33.19148936,22.55319149,29.78723404,25.53191489,27.65957447
511,18.29787234,27.23404255,20,27.23404255,28.93617021,33.19148936,22.55319149,29.78723404,25.53191489,27.65957447
512,18.29787234,27.23404255,20,27.23404255,28.93617021,33.19148936,22.55319149,29.78723404,25.53191489,27.65957447
513,18.29787234,27.23404255,20,27.23404255,28.93617021,33.19148936,22.55319149,29.78723404,25.53191489,27.65957447
514,18.6440678,27.54237288,20.33898305,27.54237288,29.23728814,33.47457627,22.88135593,30.08474576,25.84745763,27.96610169
515,18.6440678,27.54237288,20.33898305,27.54237288,29.23728814,33.47457627,22.88135593,30.08474576,25.84745763,27.96610169
516,18.6440678,27.54237288,20.33898305,27.54237288,29.23728814,33.47457627,22.88135593,30.08474576,25.84745763,27.96610169
517,18.6440678,27.54237288,20.33898305,27.54237288,29.23728814,33.47457627,22.88135593,30.08474576,25.84745763,27.96610169
518,18.6440678,27.54237288,20.33898305,27.54237288,29.23728814,33.47457627,22.88135593,30.08474576,25.84745763,27.96610169
519,18.98734177,27.84810127,20.67510549,27.84810127,29.53586498,33.75527426,23.20675105,30.37974684,26.16033755,28.27004219
520,18.98734177,27.84810127,20.67510549,27.84810127,29.53586498,33.75527426,23.20675105,30.37974684,26.16033755,28.27004219
521,18.98734177,27.84810127,20.67510549,27.84810127,29.53586498,33.75527426,23.20675105,30.37974684,26.16033755,28.27004219
522,18.98734177,27.84810127,20.67510549,27.84810127,29.53586498,33.75527426,23.20675105,30.37974684,26.16033755,28.27004219
523,19.32773109,27.73109244,21.00840336,28.1512605,29.83193277,34.03361345,23.52941176,30.67226891,26.47058824,28.57142857
524,19.24686192,27.61506276,20.92050209,28.0334728,29.70711297,33.89121339,23.43096234,30.54393305,26.35983264,28.45188285
525,19.58333333,27.91666667,21.25,28.33333333,30,34.16666667,23.75,30.83333333,26.66666667,28.75
526,19.58333333,27.91666667,21.25,28.33333333,30,34.16666667,23.75,30.83333333,26.66666667,28.75
527,19.58333333,27.91666667,21.25,28.33333333,30,34.16666667,23.75,30.83333333,26.66666667,28.75
528,19.91701245,27.80082988,21.57676349,28.21576763,29.87551867,34.43983402,23.65145228,31.12033195,26.5560166,28.63070539
529,20.24793388,28.09917355,21.90082645,28.51239669,30.16528926,34.7107438,23.96694215,31.40495868,26.85950413,28.92561983
530,20.24793388,28.09917355,21.90082645,28.51239669,30.16528926,34.7107438,23.96694215,31.40495868,26.85950413,28.92561983
531,20.24793388,28.09917355,21.90082645,28.51239669,30.16528926,34.7107438,23.96694215,31.40495868,26.85950413,28.92561983
532,20.24793388,28.09917355,21.90082645,28.51239669,30.16528926,34.7107438,23.96694215,31.40495868,26.85950413,28.92561983
533,20.57613169,28.39506173,22.22222222,28.80658436,30.4526749,34.97942387,24.27983539,31.6872428,27.16049383,29.218107
534,20.57613169,28.39506173,22.22222222,28.80658436,30.4526749,34.97942387,24.27983539,31.6872428,27.16049383,29.218107
535,20.57613169,28.39506173,22.22222222,28.80658436,30.4526749,34.97942387,24.27983539,31.6872428,27.16049383,29.218107
536,20.90163934,28.68852459,22.54098361,29.09836066,30.73770492,35.24590164,24.59016393,31.96721311,27.45901639,29.50819672
537,21.2244898,28.97959184,22.85714286,29.3877551,31.02040816,35.51020408,24.89795918,32.24489796,27.75510204,29.79591837
538,21.2244898,28.97959184,22.85714286,29.3877551,31.02040816,35.51020408,24.89795918,32.24489796,27.75510204,29.79591837
539,21.54471545,29.26829268,23.17073171,29.67479675,31.30081301,35.77235772,25.20325203,32.5203252,28.04878049,30.08130081
540,21.86234818,29.55465587,23.48178138,29.95951417,31.57894737,36.03238866,25.50607287,32.79352227,28.34008097,30.36437247
